file_path,class_name
COVID-19_Radiography_Dataset\Normal\images\Normal-5798.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5799.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-58.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-580.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5800.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5801.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5802.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5803.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5804.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5805.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5806.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5807.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5808.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5809.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-581.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5810.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5811.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5812.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5813.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5814.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5815.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5816.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5817.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5818.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5819.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-582.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5820.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5821.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5822.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5823.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5824.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5825.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5826.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5827.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5828.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5829.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-583.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5830.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5831.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5832.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5833.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5834.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5835.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5836.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5837.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5838.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5839.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-584.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5840.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5841.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5842.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5843.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5844.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5845.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5846.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5847.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5848.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5849.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-585.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5850.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5851.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5852.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5853.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5854.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5855.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5856.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5857.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5858.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5859.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-586.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5860.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5861.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5862.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5863.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5864.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5865.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5866.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5867.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5868.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5869.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-587.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5870.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5871.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5872.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5873.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5874.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5875.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5876.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5877.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5878.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5879.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-588.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5880.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5881.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5882.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5883.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5884.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5885.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5886.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5887.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5888.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5889.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-589.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5890.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5891.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5892.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5893.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5894.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5895.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5896.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5897.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5898.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5899.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-59.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-590.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5900.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5901.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5902.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5903.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5904.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5905.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5906.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5907.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5908.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5909.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-591.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5910.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5911.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5912.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5913.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5914.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5915.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5916.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5917.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5918.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5919.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-592.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5920.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5921.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5922.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5923.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5924.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5925.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5926.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5927.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5928.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5929.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-593.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5930.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5931.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5932.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5933.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5934.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5935.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5936.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5937.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5938.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5939.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-594.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5940.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5941.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5942.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5943.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5944.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5945.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5946.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5947.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5948.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5949.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-595.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5950.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5951.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5952.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5953.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5954.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5955.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5956.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5957.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5958.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5959.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-596.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5960.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5961.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5962.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5963.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5964.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5965.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5966.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5967.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5968.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5969.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-597.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5970.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5971.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5972.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5973.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5974.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5975.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5976.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5977.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5978.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5979.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-598.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5980.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5981.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5982.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5983.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5984.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5985.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5986.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5987.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5988.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5989.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-599.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5990.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5991.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5992.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5993.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5994.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5995.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5996.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5997.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5998.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5999.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-60.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-600.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6000.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6001.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6002.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6003.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6004.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6005.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6006.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6007.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6008.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6009.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-601.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6010.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6011.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6012.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6013.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6014.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6015.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6016.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6017.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6018.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6019.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-602.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6020.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6021.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6022.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6023.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6024.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6025.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6026.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6027.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6028.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6029.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-603.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6030.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6031.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6032.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6033.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6034.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6035.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6036.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6037.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6038.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6039.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-604.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6040.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6041.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6042.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6043.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6044.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6045.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6046.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6047.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6048.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6049.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-605.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6050.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6051.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6052.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6053.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6054.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6055.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6056.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6057.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6058.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6059.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-606.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6060.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6061.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6062.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6063.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6064.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6065.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6066.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6067.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6068.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6069.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-607.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6070.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6071.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6072.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6073.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6074.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6075.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6076.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6077.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6078.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6079.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-608.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6080.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6081.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6082.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6083.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6084.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6085.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6086.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6087.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6088.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6089.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-609.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6090.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6091.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6092.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6093.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6094.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6095.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6096.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6097.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6098.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6099.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-61.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-610.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6100.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6101.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6102.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6103.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6104.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6105.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6106.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6107.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6108.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6109.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-611.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6110.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6111.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6112.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6113.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6114.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6115.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6116.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6117.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6118.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6119.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-612.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6120.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6121.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6122.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6123.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6124.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6125.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6126.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6127.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6128.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6129.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-613.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6130.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6131.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6132.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6133.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6134.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6135.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6136.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6137.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6138.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6139.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-614.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6140.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6141.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6142.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6143.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6144.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6145.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6146.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6147.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6148.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6149.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-615.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6150.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6151.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6152.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6153.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6154.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6155.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6156.png,Normal
